position,eligible_interviewers
Projects,Ryan;Aneesa;Petra
Workshops,Aneesa;Angelo
Women in Mechatronics,Trisha
Marketing x Creatives,Teonie;Samantha
Socials,SamB
Industry and Sponsorships,Artem
Outreach,Petra;Angelo
IT,Ryan
